"sep=	"
Shimmer_B64E_Timestamp_FormattedUnix_CAL	Shimmer_B64E_ECG_LA-RA_24BIT_CAL	Shimmer_B64E_ECG_LL-RA_24BIT_CAL	Shimmer_B64E_ECG_RESP_24BIT_CAL	Shimmer_B64E_ECG_Vx-RL_24BIT_CAL	
yyyy/mm/dd hh:mm:ss.000	mV	mV	mV	mV	
2015/06/25 15:40:17.218	-0.046879058704264	-0.53766674252352	-1.54520589652132	-3.23393383430646	
2015/06/25 15:40:17.219	-0.0483214912797798	-0.542354648393947	-1.54412407208968	-3.23753991574525	
2015/06/25 15:40:17.220	-0.0486820994236588	-0.548484986839889	-1.54845136981623	-3.25232484964429	
2015/06/25 15:40:17.221	-0.0504851401430536	-0.549206203127647	-1.54700893724071	-3.24367025419119	
2015/06/25 15:40:17.222	-0.0602215600277853	-0.557500190436863	-1.56107265485199	-3.20652761537166	
2015/06/25 15:40:17.223	-0.0649094658982117	-0.561106271875652	-1.55566353269381	-3.10159064550288	
2015/06/25 15:40:17.224	-0.0631064251788169	-0.561466880019531	-1.55349988383053	-3.05687523566189	
2015/06/25 15:40:17.225	-0.0659912903298486	-0.559303231156258	-1.55133623496726	-3.03199327373424	
2015/06/25 15:40:17.226	-0.0634670333226959	-0.566515394033837	-1.5506150186795	-2.94184123776451	
2015/06/25 15:40:17.226	-0.0739246694951856	-0.576612422062447	-1.54484528837744	-2.88666819175103	
2015/06/25 15:40:17.227	-0.0663518984737275	-0.578415462781842	-1.55458170826217	-2.87873481258569	
2015/06/25 15:40:17.228	-0.0728428450635487	-0.577694246494084	-1.55530292454993	-2.86394987868665	
2015/06/25 15:40:17.229	-0.0717610206319118	-0.581300327932874	-1.5437634639458	-2.83546183532021	
2015/06/25 15:40:17.230	-0.0721216287757908	-0.579857895357358	-1.54773015352847	-2.85060737736313	
2015/06/25 15:40:17.231	-0.078612575365612	-0.588512490810453	-1.54520589652132	-2.89063488133369	
2015/06/25 15:40:17.232	-0.0818580486605226	-0.58274276050839	-1.54773015352847	-2.98763847203713	
2015/06/25 15:40:17.233	-0.0750064939268224	-0.590676139673727	-1.54592711280908	-3.01252043396478	
2015/06/25 15:40:17.234	-0.0771701427900961	-0.583463976796148	-1.54700893724071	-3.0345175307414	
2015/06/25 15:40:17.235	-0.0829398730921594	-0.593921612968637	-1.54700893724071	-3.12142409341623	
2015/06/25 15:40:17.236	-0.0807762242288857	-0.591397355961484	-1.54736954538459	-3.19787301991856	
2015/06/25 15:40:17.237	-0.0869065626748279	-0.607985330579916	-1.55602414083769	-3.22672167142888	
2015/06/25 15:40:17.238	-0.0854641300993121	-0.602576208421732	-1.55963022227648	-3.23249140173094	
2015/06/25 15:40:17.239	-0.094118725552407	-0.602215600277853	-1.55638474898157	-3.2469157274861	
2015/06/25 15:40:17.240	-0.0883489952503437	-0.606542898004401	-1.55494231640605	-3.26278248581678	
2015/06/25 15:40:17.241	-0.100970280286107	-0.607985330579916	-1.56359691185914	-3.15460004265309	
2015/06/25 15:40:17.243	-0.0962823744156807	-0.612673236450343	-1.55674535712544	-3.09654213148858	
2015/06/25 15:40:17.244	-0.104936969868776	-0.610509587587069	-1.55674535712544	-3.08031476501402	
2015/06/25 15:40:17.245	-0.0980854151350755	-0.615918709745253	-1.5524180593989	-3.00891435252599	
2015/06/25 15:40:17.246	-0.100609672142228	-0.614836885313617	-1.55386049197441	-2.92813812829711	
2015/06/25 15:40:17.247	-0.0995278477105913	-0.611230803874827	-1.54881197796011	-2.89712582792352	
2015/06/25 15:40:17.248	-0.0944793336962859	-0.620246007471801	-1.54736954538459	-2.89965008493067	
2015/06/25 15:40:17.249	-0.0962823744156807	-0.61700053417689	-1.54268163951417	-2.85601649952132	
2015/06/25 15:40:17.250	-0.0930369011207701	-0.619164183040164	-1.54123920693865	-2.84700129592434	
2015/06/25 15:40:17.251	-0.100249063998349	-0.615918709745253	-1.54340285580192	-2.84447703891719	
2015/06/25 15:40:17.252	-0.0995278477105913	-0.61014897944319	-1.54304224765804	-2.92849873644098	
2015/06/25 15:40:17.253	-0.101330888429986	-0.62060661561568	-1.54123920693865	-3.00350523036781	
2015/06/25 15:40:17.254	-0.100970280286107	-0.615197493457495	-1.5369119092121	-3.00783252809435	
2015/06/25 15:40:17.255	-0.102052104717744	-0.612312628306464	-1.5387149499315	-3.03920543661182	
2015/06/25 15:40:17.256	-0.102773321005502	-0.620967223759559	-1.53943616621925	-3.13801206803466	
2015/06/25 15:40:17.257	-0.100970280286107	-0.614836885313617	-1.5387149499315	-3.18561234302668	
2015/06/25 15:40:17.258	-0.100970280286107	-0.623491480766711	-1.53979677436313	-3.20652761537166	
2015/06/25 15:40:17.259	-0.103855145437139	-0.623130872622832	-1.53330582777331	-3.22311558999009	
2015/06/25 15:40:17.260	-0.106018794300412	-0.624573305198348	-1.53510886849271	-3.24835816006162	
2015/06/25 15:40:17.261	-0.107100618732049	-0.626736954061622	-1.53763312549986	-3.2537672822198	
2015/06/25 15:40:17.262	-0.100970280286107	-0.620246007471801	-1.5369119092121	-3.19787301991856	
2015/06/25 15:40:17.263	-0.10349453729326	-0.622770264478953	-1.53943616621925	-3.10627855137331	
2015/06/25 15:40:17.264	-0.0930369011207701	-0.621688440047317	-1.53763312549986	-3.10844220023658	
2015/06/25 15:40:17.265	-0.105297578012655	-0.621327831903438	-1.53474826034883	-3.05218732979147	
2015/06/25 15:40:17.266	-0.102052104717744	-0.620967223759559	-1.53907555807538	-2.95662617166354	
2015/06/25 15:40:17.267	-0.101330888429986	-0.628900602924896	-1.53438765220495	-2.92020474913177	
2015/06/25 15:40:17.268	-0.103133929149381	-0.623491480766711	-1.52933913819064	-2.89928947678679	
2015/06/25 15:40:17.268	-0.107100618732049	-0.626376345917743	-1.53294521962943	-2.89135609762145	
2015/06/25 15:40:17.269	-0.102412712861623	-0.626015737773864	-1.53799373364374	-2.87044082527647	
2015/06/25 15:40:17.270	-0.0973641988473176	-0.624212697054469	-1.53330582777331	-2.8596225809601	
2015/06/25 15:40:17.271	-0.0977248069911965	-0.623130872622832	-1.53222400334168	-2.90325616636946	
2015/06/25 15:40:17.272	-0.102773321005502	-0.625294521486106	-1.52753609747125	-3.00098097336065	
2015/06/25 15:40:17.273	-0.104936969868776	-0.621688440047317	-1.53150278705392	-3.02514171900054	
2015/06/25 15:40:17.275	-0.106018794300412	-0.623130872622832	-1.53799373364374	-3.11204828167537	
2015/06/25 15:40:17.276	-0.104936969868776	-0.623491480766711	-1.53763312549986	-3.18849720817771	
2015/06/25 15:40:17.277	-0.100970280286107	-0.619885399327922	-1.5318633951978	-3.21554281896863	
2015/06/25 15:40:17.278	-0.104215753581018	-0.620967223759559	-1.53366643591719	-3.214460994537	
2015/06/25 15:40:17.279	-0.101330888429986	-0.625655129629985	-1.53438765220495	-3.22960653657991	
2015/06/25 15:40:17.280	-0.105658186156534	-0.619885399327922	-1.53619069292434	-3.2469157274861	
2015/06/25 15:40:17.281	-0.103855145437139	-0.622770264478953	-1.53366643591719	-3.23213079358706	
2015/06/25 15:40:17.282	-0.100970280286107	-0.624573305198348	-1.53222400334168	-3.15171517750206	
2015/06/25 15:40:17.283	-0.0988066314228334	-0.622770264478953	-1.53042096262228	-3.06661165554662	
2015/06/25 15:40:17.284	-0.102412712861623	-0.624933913342227	-1.53943616621925	-3.06048131710068	
2015/06/25 15:40:17.285	-0.102052104717744	-0.621327831903438	-1.5437634639458	-2.9779020521524	
2015/06/25 15:40:17.286	-0.112149132746355	-0.628900602924896	-1.54268163951417	-2.91335319439807	
2015/06/25 15:40:17.287	-0.110706700170839	-0.622770264478953	-1.53619069292434	-2.89099548947757	
2015/06/25 15:40:17.288	-0.108182443163686	-0.622770264478953	-1.53727251735598	-2.88089846144896	
2015/06/25 15:40:17.289	-0.106379402444291	-0.616639926033011	-1.5318633951978	-2.86503170311829	
2015/06/25 15:40:17.290	-0.104936969868776	-0.622770264478953	-1.53258461148555	-2.85637710766519	
2015/06/25 15:40:17.291	-0.108903659451444	-0.617361142320769	-1.53150278705392	-2.86286805425502	
2015/06/25 15:40:17.292	-0.102412712861623	-0.621688440047317	-1.52609366489573	-2.94688975177881	
2015/06/25 15:40:17.293	-0.109264267595323	-0.623491480766711	-1.52969974633452	-3.02297807013727	
2015/06/25 15:40:17.294	-0.10674001058817	-0.621327831903438	-1.53294521962943	-3.05218732979147	
2015/06/25 15:40:17.295	-0.107821835019807	-0.614115669025859	-1.53042096262228	-3.07093895327317	
2015/06/25 15:40:17.296	-0.107821835019807	-0.623491480766711	-1.52429062417634	-3.18020322086849	
2015/06/25 15:40:17.297	-0.107821835019807	-0.621327831903438	-1.52645427303961	-3.21734585968803	
2015/06/25 15:40:17.298	-0.121524944487207	-0.631785468075927	-1.53438765220495	-3.23393383430646	
2015/06/25 15:40:17.299	-0.119000687480055	-0.635030941370838	-1.54592711280908	-3.23753991574525	
2015/06/25 15:40:17.300	-0.126934066645392	-0.643324928680054	-1.53907555807538	-3.26170066138514	
2015/06/25 15:40:17.301	-0.129458323652544	-0.646209793831086	-1.53979677436313	-3.25160363335653	
2015/06/25 15:40:17.302	-0.13090075622806	-0.653782564852544	-1.54304224765804	-3.20292153393287	
2015/06/25 15:40:17.303	-0.132343188803576	-0.659912903298486	-1.54232103137029	-3.09365726633755	
2015/06/25 15:40:17.304	-0.134146229522971	-0.662437160305638	-1.54051799065089	-3.0482206402088	
2015/06/25 15:40:17.305	-0.136670486530124	-0.67217358019037	-1.5437634639458	-3.01035678510151	
2015/06/25 15:40:17.306	-0.155422110011829	-0.695613109542502	-1.55025441053562	-2.81743142812627	
2015/06/25 15:40:17.308	-0.155782718155708	-0.707873786434387	-1.54917258610399	-2.8048101430905	
2015/06/25 15:40:17.309	-0.169846435766987	-0.711479867873176	-1.55097562682338	-2.78101000559449	
2015/06/25 15:40:17.310	-0.170207043910866	-0.714004124880329	-1.55530292454993	-2.73917946090453	
2015/06/25 15:40:17.310	-0.165879746184319	-0.725543585484455	-1.54989380239174	-2.72511574329326	
2015/06/25 15:40:17.311	-0.165879746184319	-0.723379936621182	-1.54484528837744	-2.73196729802696	
2015/06/25 15:40:17.312	-0.162634272889408	-0.719413247038513	-1.54196042322641	-2.84159217376616	
2015/06/25 15:40:17.313	-0.162273664745529	-0.711479867873176	-1.52825731375901	-2.86719535198156	
2015/06/25 15:40:17.314	-0.147128122702613	-0.693088852535349	-1.52393001603246	-2.87837420444181	
2015/06/25 15:40:17.315	-0.142440216832187	-0.672894796478128	-1.52032393459367	-2.94292306219614	
2015/06/25 15:40:17.316	-0.13775231096176	-0.648734050838238	-1.51166933914057	-3.00458705479944	
2015/06/25 15:40:17.317	-0.116476430472902	-0.624933913342227	-1.4958025808099	-3.04713881577716	
2015/06/25 15:40:17.318	-0.0933975092646491	-0.586709450091058	-1.47957521433535	-3.04353273433837	
2015/06/25 15:40:17.319	-0.0728428450635487	-0.534781877372489	-1.45397203611994	-3.07887233243851	
2015/06/25 15:40:17.320	-0.0421911528338376	-0.477805790639614	-1.43702345335763	-3.09329665819367	
2015/06/25 15:40:17.321	-0.0147849338990371	-0.426238826064924	-1.4204354787392	-3.09005118489876	
2015/06/25 15:40:17.322	0.0209152723449793	-0.366738482324896	-1.40024142268198	-3.04245090990673	
2015/06/25 15:40:17.323	0.0558942623012379	-0.294616853549105	-1.36742608158899	-2.98367178245446	
2015/06/25 15:40:17.324	0.0714004124880329	-0.259998471736726	-1.3519199314022	-2.99232637790756	
2015/06/25 15:40:17.325	0.112509740890234	-0.188598059248693	-1.33677438935928	-2.94400488662778	
2015/06/25 15:40:17.326	0.150734204141403	-0.111788524602476	-1.31261364371939	-2.90181373379394	
2015/06/25 15:40:17.327	0.18607380224154	-0.0360608143878954	-1.29494384466932	-2.89496217906024	
2015/06/25 15:40:17.328	0.221052792197799	0.0317335166613479	-1.28520742478459	-2.95157765764924	
2015/06/25 15:40:17.329	0.261801512456121	0.107821835019807	-1.26753762573452	-2.94941400878596	
2015/06/25 15:40:17.330	0.30002597570729	0.183910153378267	-1.26465276058349	-2.94652914363493	
2015/06/25 15:40:17.331	0.321662464340027	0.243049888974415	-1.25347390812324	-2.99449002677083	
2015/06/25 15:40:17.332	0.353035372857496	0.288847123247042	-1.25635877327428	-3.0943784826253	
2015/06/25 15:40:17.333	0.380441591792296	0.332480708656396	-1.2559981651304	-3.2007578850696	
2015/06/25 15:40:17.334	0.395226525691334	0.37575368592187	-1.25671938141815	-3.24150660532792	
2015/06/25 15:40:17.335	0.417944838755708	0.404962945576065	-1.26212850357634	-3.33310107387317	
2015/06/25 15:40:17.336	0.438499502956808	0.426238826064924	-1.27258613974883	-3.38178317329683	
2015/06/25 15:40:17.337	0.432369164510866	0.429123691215955	-1.2953044528132	-3.45715027536753	
2015/06/25 15:40:17.338	0.41722362246795	0.399553823417881	-1.33893803822256	-3.46255939752572	
2015/06/25 15:40:17.340	0.416502406180192	0.351232332138101	-1.36850790602063	-3.51665061910756	
2015/06/25 15:40:17.341	0.393784093115818	0.316253342181843	-1.39699594938707	-3.5177324435392	
2015/06/25 15:40:17.342	0.371426388195323	0.252425700715268	-1.43702345335763	-3.47878676400027	
2015/06/25 15:40:17.343	0.337168614526822	0.184270761522145	-1.4683963618751	-3.37637405113865	
2015/06/25 15:40:17.344	0.295698677980742	0.102773321005502	-1.5113087309967	-3.32841316800274	
2015/06/25 15:40:17.345	0.280192527793947	0.05517304601348	-1.54268163951417	-3.27792802785969	
2015/06/25 15:40:17.346	0.235477117952957	-0.0284880433664374	-1.58703644121128	-3.17118801727152	
2015/06/25 15:40:17.347	0.194367789550756	-0.124409809638239	-1.63067002662063	-3.10519672694167	
2015/06/25 15:40:17.348	0.150373595997524	-0.219249751478404	-1.65735502926767	-3.07454503471196	
2015/06/25 15:40:17.349	0.108543051307565	-0.305435097865474	-1.68980976221678	-3.04353273433837	
2015/06/25 15:40:17.350	0.0750064939268224	-0.388374970957633	-1.70279165539642	-2.99917793264126	
2015/06/25 15:40:17.351	0.039306287682806	-0.463742073028335	-1.72190388702201	-2.97501718700137	
2015/06/25 15:40:17.351	0.00504851401430536	-0.521439376048967	-1.73308273948225	-2.9984567163535	
2015/06/25 15:40:17.352	-0.0227183130643741	-0.574809381343053	-1.74245855122311	-3.08500267088445	
2015/06/25 15:40:17.353	-0.0447154098409903	-0.624573305198348	-1.74137672679147	-3.11926044455295	
2015/06/25 15:40:17.354	-0.0638276414665748	-0.659552295154607	-1.73993429421595	-3.14450301462448	
2015/06/25 15:40:17.355	-0.0742852776390645	-0.688761554808802	-1.74209794307923	-3.22275498184621	
2015/06/25 15:40:17.356	-0.0915944685452543	-0.716528381887482	-1.73019787433122	-3.26602795911169	
2015/06/25 15:40:17.357	-0.093758117408528	-0.732395140218156	-1.71901902187097	-3.29776147577303	
2015/06/25 15:40:17.358	-0.106379402444291	-0.745377033397798	-1.71252807528115	-3.29776147577303	
2015/06/25 15:40:17.359	-0.111067308314718	-0.753671020707014	-1.70170983096478	-3.30785850380164	
2015/06/25 15:40:17.360	-0.109985483883081	-0.757637710289682	-1.6894491540729	-3.34680418334057	
2015/06/25 15:40:17.361	-0.112509740890234	-0.762325616160109	-1.68476124820247	-3.31615249111086	
2015/06/25 15:40:17.362	-0.116837038616781	-0.767013522030535	-1.67358239574223	-3.24114599718404	
2015/06/25 15:40:17.363	-0.11719764676066	-0.767374130174414	-1.65951867813095	-3.14883031235103	
2015/06/25 15:40:17.364	-0.109624875739202	-0.772783252332598	-1.65194590710949	-3.13152112144484	
2015/06/25 15:40:17.365	-0.116115822329023	-0.777110550059146	-1.63716097321045	-3.06985712884153	
2015/06/25 15:40:17.366	-0.122606768918844	-0.77566811748363	-1.6328336754839	-2.98799908018101	
2015/06/25 15:40:17.367	-0.12404920149436	-0.777831766346904	-1.62886698590124	-2.94292306219614	
2015/06/25 15:40:17.368	-0.125852242213755	-0.776028725627509	-1.6209336067359	-2.93823515632572	
2015/06/25 15:40:17.369	-0.122606768918844	-0.777110550059146	-1.61191840313892	-2.91371380254195	
2015/06/25 15:40:17.370	-0.120443120055571	-0.771701427900961	-1.60398502397359	-2.88630758360715	
2015/06/25 15:40:17.372	-0.119361295623934	-0.760161967296835	-1.59064252265007	-2.96924745669931	
2015/06/25 15:40:17.373	-0.111067308314718	-0.746458857829435	-1.58126671090921	-3.04677820763328	
2015/06/25 15:40:17.374	-0.109624875739202	-0.737443654232461	-1.57441515617551	-3.06480861482723	
2015/06/25 15:40:17.375	-0.110706700170839	-0.73095270764264	-1.56720299329793	-3.1217847015601	
2015/06/25 15:40:17.376	-0.111788524602476	-0.725543585484455	-1.56756360144181	-3.20364275022063	
2015/06/25 15:40:17.377	-0.107821835019807	-0.717970814462997	-1.56287569557139	-3.22852471214827	
2015/06/25 15:40:17.378	-0.0962823744156807	-0.697416150261897	-1.55458170826217	-3.23393383430646	
2015/06/25 15:40:17.379	-0.0829398730921594	-0.681188783787344	-1.54953319424787	-3.23862174017689	
2015/06/25 15:40:17.380	-0.0789731835094909	-0.666043241744428	-1.54268163951417	-3.26819160797496	
2015/06/25 15:40:17.381	-0.0760883183584593	-0.660273511442365	-1.53510886849271	-3.26602795911169	
2015/06/25 15:40:17.382	-0.0775307509339751	-0.647291618262722	-1.53979677436313	-3.24078538904016	
2015/06/25 15:40:17.383	-0.0735640613513066	-0.632867292507564	-1.53655130106822	-3.13801206803466	
2015/06/25 15:40:17.384	-0.070318588056396	-0.626015737773864	-1.52717548932737	-3.10591794322943	
2015/06/25 15:40:17.385	-0.0638276414665748	-0.615197493457495	-1.52645427303961	-3.07995415687015	
2015/06/25 15:40:17.386	-0.0659912903298486	-0.61700053417689	-1.53294521962943	-2.96960806484319	
2015/06/25 15:40:17.387	-0.0674337229053644	-0.612312628306464	-1.52933913819064	-2.93210481787977	
2015/06/25 15:40:17.388	-0.0681549391931223	-0.609788371299311	-1.53078157076616	-2.90433799080109	
2015/06/25 15:40:17.389	-0.0609427763155432	-0.604379249141127	-1.53510886849271	-2.90217434193782	
2015/06/25 15:40:17.390	-0.0609427763155432	-0.596806478119669	-1.53366643591719	-2.87440751485914	
2015/06/25 15:40:17.391	-0.0613033844594222	-0.604018640997248	-1.5318633951978	-2.86214683796726	
2015/06/25 15:40:17.392	-0.0641882496104538	-0.602936816565611	-1.53799373364374	-2.88630758360715	
2015/06/25 15:40:17.393	-0.0724822369196698	-0.600773167702337	-1.54520589652132	-2.9984567163535	
2015/06/25 15:40:17.393	-0.0742852776390645	-0.600051951414579	-1.54412407208968	-3.04028726104346	
2015/06/25 15:40:17.394	-0.0681549391931223	-0.598970126982943	-1.54953319424787	-3.04100847733122	
2015/06/25 15:40:17.395	-0.0631064251788169	-0.598248910695185	-1.54628772095295	-3.13693024360302	
2015/06/25 15:40:17.396	-0.0714004124880329	-0.597527694407427	-1.54809076167235	-3.1921032896165	
2015/06/25 15:40:17.397	-0.0764489265023382	-0.600412559558458	-1.5506150186795	-3.1989548443502	
2015/06/25 15:40:17.398	-0.0735640613513066	-0.603658032853369	-1.55133623496726	-3.21049430495433	
2015/06/25 15:40:17.399	-0.0811368323727646	-0.607624722436037	-1.54953319424787	-3.22203376555845	
2015/06/25 15:40:17.400	-0.0753671020707014	-0.608706546867674	-1.55494231640605	-3.23717930760137	
2015/06/25 15:40:17.401	-0.0768095346462172	-0.595724653688032	-1.54989380239174	-3.21914890040742	
2015/06/25 15:40:17.402	-0.0768095346462172	-0.592479180393121	-1.55097562682338	-3.04786003206492	
2015/06/25 15:40:17.404	-0.0688761554808802	-0.596806478119669	-1.54664832909683	-3.05146611350371	
2015/06/25 15:40:17.405	-0.062385208891059	-0.592479180393121	-1.54448468023356	-2.98439299874222	
2015/06/25 15:40:17.406	-0.0714004124880329	-0.595724653688032	-1.54340285580192	-2.91587745140522	
